rollNum,coursesEnrolled
23MA83740,CA272 CA308 CA357 CA416
23MA84122,MA015 PY801 PY893
23MA84136,CH059 MA015
23MA84294,EN779 ST724 ST911
23MA84306,GO069 GO108
23MA84445,CA478 PY517
23MA84696,EN317 GO260 PY040
23MA84852,GO083 GO123
23MA84947,GO824 ST418 ST433
23MA85036,EN690 EN841 EN927
23MA85221,MA015 PY801 PY893
23MA85311,CH899 EN025 HI165
23MA85690,CH059 MA015
23MA85975,CH059 MA015
23MA86105,BI189 EN305 PY517
23MA86182,GO083 GO123 HI533 MA162 PY591
23MA86263,CH162 HI552 PY607 ST075
23MA86306,GO069 GO108
23MA86356,CH059 CH106 MA015
23MA86418,MA015 PY801 PY893 PY997
23MA86493,BI189 GO128
23MA86647,CA384 CA416 MA015
23MA86901,CH162 GO128 GO855 HI552 ST075
23MA86942,CH162 GO128 GO855 HI552 PY607 ST075
23MA87018,EN779 EN897 EN925 EN927
23MA87249,BI891 CA308
23MA87479,MA015 MA789 MA838
23MA87960,BI191 EN317 PY215
23MA88005,BI189 PY040 PY213 PY517
23MA88156,HI391 HI415
23MA88169,MA015 PY801 PY893
23MA88764,BI189 EN305 PY040
23MA88885,CA233 CA416 MA015
23MA88966,CH059 MA015
23MA88972,CH162 GO128 HI552 PY607 ST075
23MA89010,CH162 GO128 GO855 HI552 ST075
23MA89297,CH162 GO128 GO855 HI552 ST075
23MA89370,CH162 GO128 GO855 HI552 ST075
23MA89462,CH162 GO128 GO855 HI552 ST075
23MA89508,GO069 GO108 HI533 MA162 PY594
23MA89959,CH162 GO128 HI534 MA162 PY594
23MA90097,GO069 GO108 HI533 MA162 PY591
23MA90218,GO069 GO108 HI533 MA162 PY591
23MA90241,GO069 GO108 HI533 MA162 PY591
23MA90278,GO069 GO108 HI533 MA162 PY591
23MA90363,GO083 GO123 HI534 MA162 PY594
23MA90446,GO083 GO123 HI534 MA162 PY594
23MA90486,GO083 GO123 HI533 MA162
23MA90496,GO083 GO123 HI534 MA162 PY594
23MA90708,GO083 GO123 HI534 MA162 PY594
23MA90846,GO069 GO108 HI533 MA162 PY591
23MA90983,GO069 GO108 HI533 MA162 PY594
23MA91106,GO083 GO123 HI533 MA162 PY594
23MA91118,GO083 GO123 HI533 MA162 PY594
23MA91235,GO083 GO123 HI534 MA162 PY594
23MA91327,GO083 GO123 HI534 MA162 PY594
23MA91595,GO083 GO123 HI533 MA162 PY591
23MA91803,GO083 GO123 HI534 MA162 PY594
23MA92073,GO083 GO123 HI534 MA162 PY594
23MA92286,GO083 GO123 HI534 MA162 PY594
23MA92633,GO083 GO123 HI533 MA162 PY594
23MA92635,CH162 GO793 HI534 MA162 PY591
23MA92734,GO069 GO108 HI533 MA162 PY591
23MA93066,GO083 GO123 HI534 MA162 PY591
23MA93110,GO069 GO108 HI533 MA162 PY591
23MA93656,GO069 GO108 HI533 MA162 PY591
23MA93724,GO069 GO108 HI533 MA162 PY591
23MA93865,GO069 GO108 HI533 MA162 PY591
23MA93933,GO083 GO123 HI533 MA162 PY591
23MA93987,GO083 GO123 HI534 MA162 PY594
23MA94461,GO083 GO123 HI534 MA162 PY594
23MA94676,GO083 GO123 HI534 MA162 PY594
23MA94706,GO083 GO123 HI534 MA162 PY594
23MA94718,GO083 GO123 HI534 MA162 PY594
23MA94860,GO083 GO123 HI533 MA162 PY594
23MA94916,GO069 GO108 HI534 MA162 PY594
23MA95051,GO083 GO123 HI534 MA162 PY594
23MA95058,GO083 GO123 HI533 MA162 PY594
23MA95195,GO083 GO123 HI534 MA162 PY594
23MA95316,GO083 GO123 HI534 MA162 PY594
23MA95835,GO083 GO123 HI534 MA162 PY594
23MA95850,GO083 GO123 HI534 MA162 PY594
23MA96087,GO083 GO123 HI534 MA162 PY594
23MA96108,GO083 GO123 HI534 MA162 PY594
23MA96233,GO083 GO123 HI534 MA162 PY594
23MA96316,GO083 GO123 HI534 MA162 PY594
23MA96374,GO083 GO123 HI533 MA162 PY594
23MA96628,GO069 GO108 HI534 MA162 PY594
23MA96928,GO083 GO123 HI534 MA162 PY594
23MA97014,GO083 GO123 HI534 MA162 PY594
23MA97195,GO083 GO123 HI534 MA162 PY594
23MA97878,GO069 GO108 HI534 MA162 PY594
23MA98178,GO069 GO108 HI534 MA162 PY594
23MA98237,CH162 HI534 MA162
23MA98412,GO083 GO123 HI534 MA162 PY594
23MA98504,GO083 GO123 HI534 MA162 PY594
23MA98647,GO083 GO123 HI534 MA162 PY594
23MA98724,GO083 GO123 HI534 MA162 PY594
23MA99352,GO083 GO123 HI534 MA162 PY594
23MA99363,GO083 GO123 HI534 MA162 PY594
23MA99392,GO133 GO855 HI534 MA162 PY594
23MA99818,GO083 GO123 HI534 MA162 PY594
23MA99992,GO083 GO123 HI534 MA162 PY594
23PY00291,GO069 GO108 HI533 MA162 PY591
23PY00624,GO069 GO108 HI533 MA162 PY594
23PY01441,GO083 GO123 HI534 MA162 PY594
23PY01455,GO128 GO855 HI534 MA162 PY594
23PY01616,GO083 GO123 HI534 MA162 PY594
23PY01846,GO083 GO123 HI534 MA162 PY594
23PY01921,GO083 GO123 HI534 MA162 PY594
23PY01942,GO083 GO123 HI534 MA162 PY594
23PY01944,GO083 GO123 HI534 MA162 PY594
23PY01949,GO083 GO123 HI534 MA162 PY594
23PY01997,GO083 GO123 HI533 MA162 PY594
23PY02074,GO083 GO123 HI534 MA162 PY594
23PY02341,GO069 GO108 HI533 MA162 PY591
23PY02453,GO083 GO123 HI534 MA162 PY594
23PY02654,GO083 GO123 HI534 MA162 PY594
23PY02746,GO069 GO108 HI533 MA162 PY594
23PY02781,CH162 GO128 HI534 MA162 PY594
23PY03356,GO083 GO123 HI534 MA162 PY594
23PY03397,GO083 GO123 HI533 MA162 PY594
23PY03664,GO083 GO123 HI534 MA162 PY594
23PY03854,GO069 GO108 HI533 MA162 PY591
23PY04200,GO069 GO108 HI533 MA162 PY591
23PY04674,GO069 GO108 HI533 MA162 PY591
23PY04676,GO083 GO123 HI534 MA162 PY594
23PY05575,GO128 HI533 MA162 PY071
23PY05589,GO069 GO108 HI533 MA162 PY591
23PY05646,GO083 GO123 HI534 MA162
23PY05693,GO083 GO123 HI534 MA162 PY594
23PY05813,GO083 GO123 HI534 MA162 PY594
23PY05900,GO069 GO108 HI534 MA162 PY594
23PY06093,GO083 GO123 HI534 MA162 PY594
23PY06106,GO083 GO123 HI534 MA162 PY594
23PY06239,GO083 GO123 HI534 MA162 PY594
23PY06327,GO069 GO108 HI534 MA162 PY594
23PY06340,GO083 GO123 HI534 MA162 PY594
23PY07062,GO069 GO108 HI533 MA162 PY591
23PY07107,GO083 GO123 HI534 MA162 PY594
23PY07132,GO083 GO123 HI533 MA162 PY594
23PY07221,GO083 GO123 HI534 MA162 PY594
23PY07378,GO083 GO123 HI534 MA162 PY594
23PY07420,GO083 GO123 HI534 MA162 PY594
23PY07920,GO083 GO123 HI534 MA162 PY594
23PY08003,GO083 GO123 HI534 MA162 PY594
23PY08050,GO083 GO123 HI534 MA162 PY594
23PY08189,GO083 GO123 HI534 MA162 PY594
23PY08371,GO069 GO108 HI533 MA162 PY591
23PY08392,GO069 GO108 HI534 MA162 PY594
23PY08595,GO128 HI533 MA162 PY591
23PY08750,GO083 GO123 HI534 MA162 PY594
23PY08835,GO083 GO123 HI534 MA162 PY594
23PY09499,GO083 GO123 GO855 HI552 MA162 PY591
23PY09529,GO128 GO855 HI533 MA162 PY591
23PY09551,GO083 GO123 HI534 MA162 PY594
23PY09592,GO083 GO123 HI534 MA162 PY594
23PY09693,GO069 GO108 HI534 MA162 PY591
23PY10130,GO069 GO108 HI533 MA162 PY591
23PY10698,BI644 GO128 HI088 HI595 ST075
23PY10785,CH162 GO128 HI552 PY607 ST075
23PY11349,GO083 GO123 HI534 MA162 PY594
23PY11491,GO793 GO855 HI534 MA162 PY594
23PY11882,GO069 GO108 HI533 MA162 PY594
23PY11947,GO083 GO123 HI534 MA162 PY594
23PY12091,GO083 GO123 HI534 MA162 PY594
23PY12472,GO083 GO123 HI534 MA162 PY594
23PY12695,GO083 GO123 HI534 MA162 PY594
23PY12810,CH162 GO793 HI534 MA162 PY594
23PY12980,GO083 GO123 HI534 MA162 PY594
23PY13023,GO083 GO123 HI534 MA162 PY594
23PY13170,GO069 GO108 HI533 MA162 PY591
23PY13362,GO083 GO123 HI534 MA162 PY594
23PY13412,GO083 GO123 HI534 MA162 PY594
23PY13860,GO083 GO123 HI534 MA162 PY594
23PY13882,GO083 GO123 HI534 MA162 PY594
23PY14176,GO069 GO108 HI533 MA162 PY591
23PY14189,GO083 GO123 HI534 MA162 PY594
23PY14592,GO083 GO123 HI534 MA162 PY594
23PY14712,GO083 GO123 HI534 MA162 PY594
23PY14894,GO083 GO123 HI534 MA162 PY594
23PY14924,GO069 GO108 HI534 MA162 PY591
23PY15240,GO083 GO123 HI534 MA162 PY594
23PY15275,GO083 GO123 HI534 MA162 PY594
23PY15497,GO083 GO123 HI534 MA162 PY594
23PY15506,GO128 GO855 HI534 MA162 PY594
23PY15757,GO069 GO108 HI534 MA162 PY594
23PY15778,GO083 GO123 HI534 MA162 PY594
23PY15811,CH162 GO128 HI534 MA162 PY594
23PY15845,GO083 GO123 HI533 MA162 PY594
23PY15864,GO083 GO123 HI534 MA162 PY594
23PY16028,GO083 GO123 HI534 MA162 PY594
23PY16133,GO133 HI533 MA162 PY594
23PY16157,GO069 GO108 HI533 MA162
23PY16170,GO069 GO108 HI533 MA162 PY591
23PY16285,GO069 GO108 HI533 MA162 PY591
23PY16469,GO069 GO108 HI533 MA162 PY591
23PY17013,GO069 GO108 HI533 MA162 PY591
23PY17543,GO083 GO123 HI534 MA162 PY594
23PY17689,GO069 GO108 HI533 MA162 PY591
23PY17698,GO069 GO108 HI533 MA162 PY591
23PY17839,GO069 GO108 HI533 MA162 PY591
23PY17854,GO069 GO108 HI533 MA162 PY591
23PY17892,GO069 GO108 HI533 MA162 PY591
23PY18010,GO083 GO123 HI533 MA162 PY591
23PY18054,GO069 GO108 HI533 MA162 PY591
23PY18188,GO069 GO108 HI533 MA162 PY591
23PY18247,GO069 GO108 HI533 MA162 PY591
23PY18403,GO069 GO108 HI533 MA162 PY591
23PY18493,GO069 GO108 HI533 MA162 PY591
23PY18566,GO083 GO123 HI534 MA162 PY594
23PY18697,GO083 GO123 HI534 MA162
23PY18928,GO083 GO123 HI534 MA162 PY594
23PY19147,GO069 GO108 HI533 MA162 PY594
23PY19216,GO083 GO123 HI534 MA162 PY594
23PY19266,GO128 GO855 HI534 MA162 PY594
23PY19312,GO083 GO123 HI534 MA162 PY594
23PY19387,GO083 GO123 HI533 MA162 PY594
23PY19718,GO083 GO123 HI534 MA162 PY594
23PY19831,GO083 GO123 HI534 MA162 PY591
23PY19931,GO083 GO123 HI534 MA162 PY594
23PY20042,GO083 GO123 HI534 MA162 PY594
23PY20301,GO069 GO108 HI534 MA162 PY594
23PY20356,GO083 GO123 HI534 MA162 PY594
23PY20378,GO083 GO123 HI534 MA162 PY594
23PY20400,GO083 GO123 HI533 MA162 PY594
23PY20563,GO083 GO123 HI534 MA162 PY594
23PY20707,GO069 GO108 HI533 MA162 PY591
23PY20734,GO069 GO108 HI533 MA162 PY591
23PY20972,GO069 GO108 HI533 MA162 PY591
23PY21021,GO069 GO108 HI533 MA162 PY591
23PY21082,GO793 HI533 MA162 PY591
23PY21712,GO083 GO123 HI534 MA162 PY594
23PY21743,GO069 GO108 HI533 MA162 PY591
23PY21793,GO069 GO108 HI533 MA162 PY591
23PY22051,GO069 GO108 HI533 MA162 PY591
23PY22077,GO069 GO108 HI533 MA162 PY591
23PY22491,GO069 GO108 HI533 MA162 PY591
23PY22681,GO083 GO123 HI534 MA162 PY594
23PY23031,GO069 GO108 HI533 MA162 PY591
23PY23238,GO069 GO108 HI533 MA162 PY591
23PY23436,GO069 GO108 HI533 MA162 PY591
23PY23495,GO069 GO108 HI533 MA162 PY591
23PY23524,GO069 GO108 HI533 MA162 PY591
23PY23562,GO083 GO123 HI534 MA162 PY594
23PY23809,GO069 GO108 HI533 MA162 PY591
23PY23983,GO069 GO108 HI533 MA162 PY591
23PY24132,GO069 GO108 HI533 MA162 PY591
23PY24241,GO069 GO108 HI533 MA162 PY591
23PY24378,GO083 GO123 HI534 MA162 PY594
23PY24974,GO083 GO123 HI534 MA162 PY594
23PY25042,GO083 GO123 HI534 MA162 PY594
23PY25263,GO083 GO123 HI534 MA162 PY594
23PY25267,GO083 GO123 HI534 MA162 PY594
23PY25545,GO083 GO123 HI534 MA162 PY594
23PY25636,GO083 GO123 HI534 MA162
23PY25884,GO083 GO123 HI534 MA162 PY594
23PY25997,GO083 GO123 HI534 MA162 PY594
23PY26014,GO083 GO123 HI534 MA162 PY594
23PY26034,GO083 GO123 HI534 MA162 PY594
23PY26086,GO069 GO108 HI534 MA162 PY594
23PY26196,GO083 GO123 HI534 MA162 PY594
23PY26257,GO069 GO108 HI533 MA162 PY591
23PY26269,GO083 GO123 HI534 MA162 PY594
23PY26381,GO083 GO123 HI534 MA162 PY594
23PY26389,GO083 GO123 HI534 MA162 PY594
23PY26474,GO083 GO123 HI534 MA162 PY594
23PY26651,GO083 GO123 HI534 MA162 PY594
23PY26871,GO069 GO108 HI533 MA162 PY594
23PY26928,GO083 GO123 HI534 MA162 PY594
23PY27385,GO083 GO123 HI534 MA162 PY594
23PY27837,GO069 GO108 HI534 MA162 PY594
23PY28187,GO083 GO123 HI533 MA162 PY594
23PY28966,CH162 GO855 HI534 MA162 PY594
23PY29355,GO083 GO123 HI534 MA162 PY594
23PY29667,GO083 GO123 HI533 MA162 PY591
23PY29906,GO083 GO123 HI534 MA162 PY594
23PY30231,GO083 GO123 HI534 MA162 PY594
23PY30308,GO083 GO123 HI534 MA162 PY594
23PY30416,GO083 GO123 HI534 MA162
23PY30524,GO083 GO123 HI533 MA162 PY594
23PY30625,GO083 GO123 HI534 MA162 PY594
23PY31031,GO083 GO123 HI534 MA162 PY594
23PY31100,CH162 GO128 GO855 HI552 MA162 PY594
23PY31187,GO083 GO123 HI534 MA162 PY594
23PY31739,GO069 GO108 HI534 MA162 PY594
23PY32016,GO083 GO123 HI534 MA162 PY594
23PY32624,GO083 GO123 HI534 MA162 PY594
23PY32864,GO083 GO123 HI534 MA162 PY594
23PY32899,GO083 GO123 HI533 MA162 PY594
23PY32975,GO083 GO123 HI534 MA162 PY594
23PY33059,GO069 GO108 HI534 MA162 PY594
23PY33099,GO083 GO123 HI534 MA162 PY594
23PY33220,GO083 GO123 HI534 MA162 PY594
23PY33275,GO083 GO123 HI534 MA162 PY594
23PY33346,GO083 GO123 HI534 MA162 PY594
23PY33348,GO083 GO123 HI534 MA162 PY594
23PY33350,GO083 GO123 HI534 MA162 PY594
23PY34208,GO083 GO123 HI533 MA162 PY594
23PY34417,GO083 GO123 HI534 MA162
23PY34484,GO083 GO123 HI534 MA162 PY594
23PY34776,GO083 GO123 HI534 MA162 PY594
23PY34864,GO083 GO123 HI534 MA162 PY594
23PY34973,GO083 GO123 HI534 MA162 PY594
23PY35024,GO083 GO123 HI534 MA162 PY594
23PY35474,GO083 GO123 HI534 MA162 PY594
23PY35642,GO083 GO123 HI534 MA162
23PY35661,GO083 GO123 HI534 MA162 PY594
23PY35786,GO083 GO123 HI534 MA162 PY594
23PY35877,GO083 GO123 HI534 MA162 PY594
23PY35924,GO083 GO123 HI534 MA162 PY594
23PY36075,GO083 GO123 HI534 MA162 PY594
23PY36292,GO083 GO123 HI534 MA162 PY594
23PY36454,GO069 GO108 HI534 MA162 PY594
23PY36730,GO083 GO123 HI534 MA162 PY594
23PY36775,GO083 GO123 HI534 MA162 PY594
23PY36799,GO083 GO123 HI533 MA162 PY594
23PY36837,GO083 GO123 HI534 MA162 PY594
23PY36838,GO083 GO123 HI534 MA162 PY594
23PY37060,GO083 GO123 HI534 MA162 PY594
23PY37084,GO083 GO123 HI534 MA162 PY594
23PY37118,GO083 GO123 HI533 MA162 PY594
23PY37161,GO083 GO123 HI534 MA162 PY594
23PY37578,GO083 GO123 HI534 MA162 PY594
23PY37640,GO083 GO123 HI534 MA162 PY594
23PY38043,GO083 GO123 HI534 MA162 PY594
23PY38081,GO083 GO123 HI534 MA162 PY594
23PY38371,GO083 GO123 HI533 MA162 PY594
23PY38540,GO083 GO123 HI534 MA162 PY594
23PY38566,GO083 GO123 HI534 MA162 PY594
23PY38630,GO083 GO123 HI534 MA162 PY594
23PY39041,GO069 GO108 HI533 MA162 PY591
23PY39176,GO069 GO108 HI533 MA162 PY591
23PY39230,GO083 GO123 HI534 MA162 PY594
23PY39388,GO083 GO123 HI533 MA162 PY594
23PY39650,GO069 GO108 HI534 MA162 PY594
23PY39722,GO069 GO108 HI533 MA162 PY591
23PY39840,GO069 GO108 HI533 MA162 PY591
23PY39913,GO069 GO108 HI533 MA162 PY591
23PY39942,GO069 GO108 HI533 MA162 PY591
23PY40037,GO083 GO123 HI534 MA162 PY594
23PY40130,GO083 GO123 HI534 MA162 PY594
23PY40284,GO069 GO108 HI533 MA162 PY591
23PY40413,GO069 GO108 HI533 MA162 PY591
23PY40942,GO069 GO108 HI533 MA162 PY591
23PY41061,GO069 GO108 HI533 MA162 PY591
23PY41539,GO083 GO123 HI534 MA162 PY594
23PY41562,GO069 GO108 HI533 MA162 PY591
23PY41644,GO069 GO108 HI533 MA162 PY591
23PY41657,GO069 GO108 HI533 MA162 PY591
23PY41853,GO069 GO108 HI533 MA162 PY591
23PY41887,GO069 GO108 HI533 MA162 PY591
23PY41972,GO069 GO108 HI533 MA162 PY591
23PY42035,GO083 GO123 HI534 MA162 PY594
23PY42066,GO069 GO108 HI533 MA162 PY591
23PY42084,GO069 GO108 HI533 MA162 PY591
23PY42317,GO069 GO108 HI533 MA162 PY591
23PY42318,GO069 GO108 HI533 MA162 PY591
23PY42349,GO069 GO108 HI533 MA162 PY591
23PY42525,GO069 GO108 HI533 MA162 PY591
23PY42792,GO083 GO123 HI534 MA162 PY594
23PY43311,GO083 GO123 HI534 MA162 PY594
23PY43472,GO083 GO123 HI534 MA162 PY594
23PY43494,GO083 GO123 HI534 MA162 PY594
23PY43545,GO083 GO123 HI534 MA162 PY594
23PY43570,GO083 GO123 HI534 MA162 PY594
23PY43785,GO083 GO123 HI534 MA162 PY594
23PY43856,GO083 GO123 HI533 MA162 PY591
23PY43970,GO069 GO108 HI533 MA162 PY591
23PY44043,GO069 GO108 HI533 MA162 PY591
23PY44104,GO083 GO123 HI534 MA162 PY594
23PY44216,GO083 GO123 HI534 MA162 PY594
23PY44256,GO083 GO123 HI534 MA162 PY594
23PY44359,GO069 GO108 HI533 MA162 PY591
23PY44391,GO069 GO108 HI533 MA162 PY591
23PY44711,GO069 GO108 HI533 MA162 PY591
23PY44799,GO069 GO108 HI533 MA162 PY591
23PY45014,CH162 GO793 HI534 MA162 PY594
23PY45074,GO069 GO108 HI533 MA162 PY591
23PY45144,GO069 GO108 HI533 MA162 PY591
23PY45267,GO069 GO108 HI533 MA162 PY591
23PY45624,GO069 GO108 HI533 MA162 PY591
23PY45728,GO069 GO108 HI533 MA162 PY591
23PY45868,GO069 GO108 HI534 MA162 PY594
23PY45893,GO069 GO108 HI533 MA162 PY591
23PY45927,GO069 GO108 HI533 MA162 PY591
23PY46249,GO069 GO108 HI533 MA162 PY591
23PY46266,GO069 GO108 HI533 MA162 PY591
23PY46506,GO069 GO108 HI533 MA162 PY591
23PY46533,GO069 GO108 HI533 MA162 PY591
23PY46790,GO083 GO123 HI534 MA162 PY594
23PY46863,GO069 GO108 HI533 MA162 PY591
23PY47093,GO069 GO108 HI533 MA162 PY591
23PY47334,GO069 GO108 HI533 MA162 PY591
23PY47463,GO083 GO123 HI533 MA162 PY591
23PY47681,GO069 GO108 HI533 MA162 PY591
23PY47814,GO069 GO108 HI533 MA162 PY591
23PY48417,GO083 GO123 HI534 MA162 PY594
23PY48436,GO069 GO108 HI533 MA162 PY594
23PY48455,GO069 GO108 HI533 MA162 PY591
23PY48465,GO069 GO108 HI533 MA162 PY591
23PY49053,GO069 GO108 HI533 MA162 PY591
23PY49088,GO069 GO108 HI533 MA162 PY591
23PY49294,GO069 GO108 HI533 MA162 PY591
23PY49340,GO069 GO108 HI533 MA162 PY591
23PY49826,GO069 GO108 HI533 MA162 PY591
23PY49860,GO069 GO108 HI533 MA162 PY591
23PY50142,GO069 GO108 HI533 MA162 PY591
23PY50172,GO083 GO123 HI533 MA162 PY594
23PY50183,GO083 GO123 HI534 MA162 PY594
23PY50334,GO069 GO108 HI533 MA162 PY591
23PY50528,GO069 GO108 HI533 MA162 PY591
23PY50693,GO083 GO123 HI534 MA162 PY594
23PY50741,GO083 GO123 HI534 MA162 PY594
23PY50843,GO069 GO108 HI533 MA162 PY591
23PY50879,GO069 GO108 HI533 MA162 PY591
23PY50888,GO069 GO108 HI533 MA162 PY591
23PY50912,GO083 GO123 HI534 MA162 PY594
23PY50985,GO069 GO108 HI533 MA162 PY591
23PY51361,GO083 GO123 HI534 MA162 PY594
23PY51367,GO083 GO123 HI533 MA162 PY591
23PY51548,GO083 GO123 HI534 MA162 PY594
23PY52006,GO069 GO108 HI533 MA162 PY591
23PY52457,GO069 GO108 HI533 MA162 PY591
23PY52498,GO069 GO108 HI533 MA162 PY591
23PY52788,GO069 GO108 HI533 MA162 PY591
23PY52881,GO069 GO108 HI533 MA162 PY591
23PY53254,GO069 GO108 HI533 MA162 PY591
23PY53347,GO083 GO123 HI534 MA162 PY594
23PY53612,GO083 GO123 HI534 MA162 PY594
23PY54013,GO069 GO108 HI533 MA162 PY591
23PY54124,GO069 GO108 HI533 MA162 PY591
23PY54688,GO069 GO108 HI533 MA162 PY591
23PY54735,GO069 GO108 HI533 MA162 PY591
23PY54900,GO069 GO108 HI533 MA162 PY591
23PY54922,GO083 GO123 HI534 MA162 PY594
23PY55012,GO083 GO123 HI534 MA162 PY594
23PY55072,GO083 GO123 HI533 MA162 PY591
23PY55100,GO069 GO108 HI533 MA162 PY591
23PY55159,CH162 GO793 HI534 MA162 PY594
23PY55273,GO083 GO123 HI533 MA162 PY591
23PY55294,GO069 GO108 HI533 MA162 PY591
23PY55525,GO069 GO108 HI533 MA162 PY591
23PY55910,GO069 GO108 HI533 MA162 PY591
23PY56106,GO083 GO123 HI534 MA162 PY594
23PY56448,GO069 GO108 HI533 MA162 PY591
23PY56565,GO069 GO108 HI533 MA162 PY591
23PY56644,GO069 GO108 HI533 MA162 PY591
23PY56703,GO069 GO108 HI533 MA162 PY591
23PY56741,GO083 GO123 HI534 MA162 PY594
23PY56824,GO083 GO123 HI534 MA162 PY594
23PY56975,GO083 GO123 HI534 MA162 PY594
23PY57081,GO069 GO108 HI533 MA162 PY591
23PY57122,GO069 GO108 HI533 MA162 PY591
23PY57234,GO083 GO123 HI534 MA162 PY594
23PY57263,GO083 GO123 HI534 MA162 PY594
23PY57281,GO083 GO123 HI534 MA162 PY591
23PY57358,GO083 GO123 HI533 MA162 PY594
23PY57825,GO083 GO123 HI534 MA162 PY594
23PY57859,GO069 GO108 HI533 MA162 PY591
23PY57991,GO069 GO108 HI533 MA162 PY591
23PY58130,GO069 GO108 HI533 MA162 PY591
23PY58163,GO069 GO108 HI533 MA162 PY591
23PY58215,GO069 GO108 HI533 MA162 PY591
23PY58448,GO083 GO123 HI534 MA162 PY594
23PY58608,GO083 GO123 HI534 MA162 PY594
23PY58693,GO069 GO108 HI533 MA162 PY591
23PY59323,GO069 GO108 HI533 MA162 PY591
23PY59448,GO069 GO108 HI533 MA162 PY591
23PY59875,GO069 GO108 HI533 MA162 PY591
23PY59890,GO069 GO108 HI533 MA162 PY591
23PY60399,CH162 GO128 HI534 MA162 PY594
23PY60993,GO069 GO108 HI533 MA162 PY594
23PY61044,GO069 GO108 HI533 MA162 PY591
23PY61281,GO069 GO108 HI533 MA162 PY591
23PY61283,GO069 GO108 HI533 MA162 PY591
23PY61456,GO069 GO108 HI533 MA162 PY591
23PY61526,GO083 GO123 HI534 MA162
23PY61528,GO083 GO123 HI534 MA162 PY594
23PY61583,GO069 GO108 HI533 MA162 PY591
23PY61766,GO069 GO108 HI533 MA162 PY591
23PY61883,CH162 GO128 HI088 HI552 PY607 ST075
23PY61917,GO069 GO108 HI533 MA162 PY591
23PY61989,GO069 GO108 HI533 MA162 PY591
23PY62161,GO069 GO108 HI533 MA162 PY591
23PY62237,GO069 GO108 HI533 MA162 PY591
23PY62259,GO083 GO123 HI534 MA162 PY594
23PY62460,GO069 GO108 HI533 MA162 PY591
23PY62607,GO069 GO108 HI533 MA162 PY591
23PY62677,GO069 GO108 HI533 MA162 PY591
23PY62755,GO083 GO123 HI534 MA162 PY594
23PY62901,GO083 GO123 HI533 MA162 PY594
23PY62968,GO083 GO123 HI534 MA162 PY594
23PY63329,GO069 GO108 HI533 MA162 PY591
23PY63483,GO069 GO108 HI533 MA162 PY591
23PY63682,GO083 GO123 HI534 MA162 PY594
23PY64085,GO083 GO123 HI534 MA162 PY594
23PY64200,GO083 GO123 HI534 MA162 PY594
23PY64288,GO083 GO123 HI534 MA162 PY594
23PY64296,GO855 HI533 MA162 PY594
23PY64683,GO083 GO123 HI534 MA162 PY594
23PY64686,GO069 GO108 HI534 MA162 PY594
23PY64691,GO083 GO123 HI534 MA162 PY594
23PY64693,GO083 GO123 HI534 MA162 PY594
23PY64863,GO083 GO123 HI534 MA162 PY594
23PY64999,GO069 GO108 HI533 MA162 PY594
23PY65146,GO083 GO123 HI534 MA162 PY594
23PY65194,GO069 GO108 HI534 MA162 PY594
23PY65245,GO083 GO123 HI534 MA162 PY591
23PY65465,GO083 GO123 HI533 MA162 PY594
23PY65752,GO083 GO123 HI533 MA162 PY594
23PY65959,GO083 GO123 HI534 MA162 PY594
23PY66156,GO083 GO123 HI534 MA162 PY594
23PY66186,GO083 GO123 HI533 MA162 PY594
23PY66379,GO083 GO123 HI533 MA162 PY591
23PY66735,GO069 GO108 HI533 MA162 PY594
23PY66890,GO083 GO123 HI534 MA162 PY594
23PY66898,GO083 GO123 HI534 MA162 PY594
23PY66965,GO083 GO123 HI534 MA162 PY594
23PY67405,GO069 GO108 HI533 MA162 PY591
23PY67407,GO083 GO123 HI533 MA162 PY594
23PY67460,GO083 GO123 HI534 MA162 PY594
23PY67579,GO083 GO123 HI534 MA162 PY591
23PY67726,GO083 GO123 HI533 MA162 PY594
23PY67812,GO083 GO123 HI534 MA162 PY594
23PY68055,GO083 GO123 HI534 MA162 PY594
23PY68124,GO083 GO123 HI533 MA162 PY594
23PY68220,GO083 GO123 HI534 MA162 PY594
23PY68375,GO083 GO123 HI533 MA162 PY594
23PY68443,GO083 GO123 HI533 MA162 PY594
23PY68779,GO083 GO123 HI534 MA162 PY594
23PY68836,GO083 GO123 HI534 MA162 PY594
23PY68941,GO083 GO123 HI534 MA162 PY594
23PY69237,GO083 GO123 HI534 MA162 PY594
23PY69877,GO083 GO123 HI534 MA162 PY594
23PY69926,GO083 GO123 HI534 MA162 PY594
23PY69960,GO083 GO123 HI534 MA162 PY594
23PY69995,GO069 GO108 HI533 MA162 PY591
23PY70295,GO083 GO123 HI534 MA162 PY594
23PY70500,GO083 GO123 HI534 MA162 PY594
23PY70572,GO083 GO123 HI534 MA162 PY594
23PY70641,GO083 GO123 HI533 MA162 PY591
23PY70939,GO083 GO123 HI533 MA162 PY594
23PY71081,GO083 GO123 HI534 MA162 PY594
23PY71380,GO083 GO123 HI534 MA162 PY594
23PY71411,GO083 GO123 HI534 MA162 PY594
23PY71475,GO083 GO123 HI534 MA162 PY594
23PY71535,GO083 GO123 HI534 MA162 PY594
23PY71682,CH162 GO855 HI534 MA162 PY594
23PY71767,GO083 GO123 HI534 MA162 PY594
